fips_code,unemployment_rate,year,median_household_income_2022
48411,4.4,2001,51350.0
48413,3.2,2001,54168.0
48415,5.300000000000001,2001,60387.0
48417,3.2,2001,64690.0
48419,5.5,2001,51551.0
48421,2.8000000000000003,2001,73395.0
48423,4.9,2001,67978.0
48425,4.4,2001,75568.0
48427,15.8,2001,35758.0
48429,4.1000000000000005,2001,50710.0
48431,3.6,2001,75895.0
48433,4.3,2001,53153.0
48435,3.3000000000000003,2001,68838.0
48437,4.2,2001,52148.0
48439,4.4,2001,76285.0
48441,4.4,2001,61798.0
48443,5.1000000000000005,2001,47969.0
48445,5.4,2001,46998.0
48447,3.1,2001,50997.0
48449,4.5,2001,58411.0
48451,3.9,2001,60348.0
48453,4.4,2001,95151.0
48455,5.9,2001,49629.0
48457,7.300000000000001,2001,50722.0
48459,5.2,2001,59690.0
48461,4.1000000000000005,2001,61607.0
48463,6.5,2001,48427.0
48465,6.300000000000001,2001,52593.0
48467,4.5,2001,57706.0
48469,4.3,2001,67905.0
48471,5.300000000000001,2001,53301.0
48473,4.5,2001,75223.0
48475,5.7,2001,60775.0
48477,3.6,2001,66911.0
48479,6.5,2001,56289.0
48481,4.6000000000000005,2001,57487.0
48483,3.9,2001,55713.0
48485,4.5,2001,56634.0
48487,3.7,2001,52983.0
48489,10.9,2001,41648.0
48491,4.1000000000000005,2001,101891.0
48493,4.2,2001,79432.0
48495,5.6000000000000005,2001,69775.0
48497,4.1000000000000005,2001,80096.0
48499,5.5,2001,57504.0
48501,4.3,2001,62748.0
48503,4.9,2001,58297.0
48505,7.300000000000001,2001,39403.0
48507,13.3,2001,36237.0
49001,3.8,2001,66394.0
49003,4.6000000000000005,2001,79450.0
49005,3.4000000000000004,2001,76631.0
49007,6.300000000000001,2001,59243.0
49009,4.7,2001,66427.0
49011,4.0,2001,103143.0
49013,5.2,2001,67256.0
49015,6.6000000000000005,2001,64651.0
49017,7.9,2001,66786.0
49019,6.9,2001,67218.0
49021,4.5,2001,66499.0
49023,4.9,2001,94181.0
49025,4.2,2001,66609.0
49027,4.1000000000000005,2001,67318.0
49029,3.8,2001,119482.0
49031,5.7,2001,54495.0
49033,3.2,2001,71800.0
49035,4.3,2001,91713.0
49037,8.3,2001,50452.0
49039,5.300000000000001,2001,65044.0
49041,4.6000000000000005,2001,73014.0
49043,4.6000000000000005,2001,132358.0
49045,4.7,2001,91353.0
49047,4.4,2001,67554.0
49049,4.1000000000000005,2001,95085.0
49051,4.5,2001,115793.0
49053,4.1000000000000005,2001,75572.0
49055,5.1000000000000005,2001,63705.0
49057,5.1000000000000005,2001,83465.0
50001,3.1,2001,79526.0
50003,3.8,2001,69249.0
50005,3.9,2001,61554.0
50007,2.8000000000000003,2001,86579.0
50009,4.2,2001,54570.0
50011,3.6,2001,76395.0
50013,4.1000000000000005,2001,76260.0
50015,3.6,2001,65190.0
50017,2.8000000000000003,2001,73057.0
50019,5.1000000000000005,2001,56818.0
50021,3.5,2001,61290.0
50023,3.3000000000000003,2001,77432.0
50025,3.2,2001,61976.0
50027,2.9000000000000004,2001,74244.0
51001,3.4000000000000004,2001,56357.0
51003,2.2,2001,94727.0
51005,4.3,2001,52412.0
51007,2.6,2001,65835.0
51009,3.7,2001,61271.0
51011,4.4,2001,62375.0
51013,2.5,2001,131020.0
51015,2.8000000000000003,2001,77487.0
51017,3.8,2001,59763.0
51019,3.4000000000000004,2001,71135.0
51021,5.800000000000001,2001,55722.0
51023,2.7,2001,81122.0
51025,5.5,2001,49080.0
51027,6.1000000000000005,2001,39652.0
51029,3.5,2001,55965.0
51031,4.4,2001,63516.0
51033,3.1,2001,72210.0
51035,7.0,2001,51111.0
51036,5.0,2001,67596.0
51037,4.4,2001,50151.0
51041,2.6,2001,100149.0
51043,2.3000000000000003,2001,106914.0
51045,3.0,2001,62672.0
51047,2.7,2001,94287.0
51049,2.9000000000000004,2001,55257.0
51051,7.2,2001,43271.0
51053,3.1,2001,72695.0
51057,3.3000000000000003,2001,58214.0
51059,2.6,2001,144632.0
51061,2.2,2001,120301.0
51063,4.4,2001,62561.0
51065,2.5,2001,88162.0
51067,4.1000000000000005,2001,68089.0
51069,2.9000000000000004,2001,97091.0
51071,5.800000000000001,2001,62716.0
51073,2.5,2001,76960.0
51075,2.6,2001,113617.0
51077,7.7,2001,45414.0
51079,2.3000000000000003,2001,82772.0
51081,4.7,2001,47596.0
51083,7.5,2001,50578.0
51085,2.6,2001,103639.0
51087,3.0,2001,82187.0
51089,6.1000000000000005,2001,49370.0
51091,3.2,2001,54470.0
51093,2.7,2001,85227.0
51095,2.6,2001,103070.0
51097,3.4000000000000004,2001,62180.0
51099,2.5,2001,100092.0
51101,3.0,2001,82715.0
51103,6.300000000000001,2001,60857.0
51105,5.1000000000000005,2001,41573.0
51107,2.6,2001,167605.0
51109,3.2,2001,72569.0
51111,4.6000000000000005,2001,47660.0
51113,2.3000000000000003,2001,71697.0
51115,3.0,2001,73827.0
51117,6.0,2001,52092.0
51119,2.7,2001,68881.0
51121,3.4000000000000004,2001,69668.0
51125,3.4000000000000004,2001,66612.0
51127,3.1,2001,115627.0
51131,3.8,2001,52783.0
51133,5.2,2001,67077.0
51135,4.1000000000000005,2001,50756.0
51137,2.8000000000000003,2001,81390.0
51139,3.4000000000000004,2001,60061.0
51141,5.4,2001,49319.0
51143,6.0,2001,49659.0
51145,2.6,2001,105231.0
51147,4.3,2001,57400.0
51149,3.6,2001,76571.0
51153,2.5,2001,119051.0
51155,7.2,2001,57731.0
51157,2.4000000000000004,2001,85575.0
51159,4.2,2001,60180.0
51161,2.5,2001,77010.0
51163,3.0,2001,64393.0
51165,2.5,2001,72921.0
51167,6.5,2001,49537.0
51169,4.7,2001,43743.0
51171,2.5,2001,65289.0
51173,6.5,2001,45484.0
51175,3.3000000000000003,2001,61246.0
51177,2.2,2001,96322.0
51179,2.3000000000000003,2001,134456.0
51181,3.4000000000000004,2001,65339.0
51183,4.800000000000001,2001,49340.0
51185,5.0,2001,48360.0
51187,2.9000000000000004,2001,79949.0
51191,5.2,2001,61686.0
51193,4.2,2001,61545.0
51195,4.800000000000001,2001,45220.0
51197,6.9,2001,47257.0
51199,2.5,2001,111346.0
51510,2.8000000000000003,2001,110115.0
51520,4.3,2001,43123.0
51530,3.5,2001,51030.0
51540,3.7,2001,67903.0
51550,3.0,2001,87127.0
51570,3.3000000000000003,2001,68456.0
51580,4.9,2001,46592.0
51590,7.1000000000000005,2001,40799.0
51595,4.3,2001,43496.0
51600,1.6,2001,122790.0
51610,2.8000000000000003,2001,142513.0
51620,4.5,2001,54594.0
51630,3.6,2001,71217.0
51640,6.1000000000000005,2001,44706.0
51650,3.6,2001,64086.0
51660,2.8000000000000003,2001,56057.0
51670,4.7,2001,53098.0
51678,4.0,2001,62382.0
51680,4.2,2001,50494.0
51683,3.2,2001,97722.0
51685,1.9,2001,90816.0
51690,8.0,2001,41500.0
51700,3.6,2001,63350.0
51710,4.4,2001,60030.0
51720,4.6000000000000005,2001,41298.0
51730,5.6000000000000005,2001,42385.0
51735,2.4000000000000004,2001,109549.0
51740,4.5,2001,54843.0
51750,4.2,2001,47892.0
51760,4.3,2001,58719.0
51770,3.6,2001,50425.0
51775,2.9000000000000004,2001,63676.0
51790,3.0,2001,61917.0
51800,3.2,2001,81858.0
51810,3.0,2001,83066.0
51820,3.8,2001,58527.0
51830,5.800000000000001,2001,67543.0
51840,3.3000000000000003,2001,60557.0
53001,8.700000000000001,2001,62410.0
53003,5.6000000000000005,2001,65625.0
53005,5.800000000000001,2001,85144.0
53007,8.1,2001,81697.0
53009,7.9,2001,66693.0
53011,6.800000000000001,2001,91149.0
53013,9.2,2001,62935.0
53015,9.4,2001,71847.0
53017,7.300000000000001,2001,83870.0
53019,11.3,2001,57064.0
53021,8.0,2001,77820.0
53023,5.1000000000000005,2001,64413.0
53025,9.0,2001,63809.0
53027,9.2,2001,62258.0
53029,6.1000000000000005,2001,82717.0
53031,6.4,2001,69176.0
53033,4.6000000000000005,2001,116044.0
53035,6.0,2001,93794.0
53037,6.6000000000000005,2001,71737.0
53039,11.3,2001,70371.0
53041,8.6,2001,67954.0
53043,5.800000000000001,2001,68318.0
53045,7.7,2001,78029.0
53047,10.0,2001,58661.0
53049,8.4,2001,55615.0
53051,9.0,2001,59332.0
53053,6.5,2001,92793.0
53055,4.800000000000001,2001,84024.0
53057,7.2,2001,79118.0
53059,11.1,2001,82132.0
53061,4.800000000000001,2001,101440.0
53063,6.6000000000000005,2001,69079.0
53065,9.2,2001,65748.0
53067,5.800000000000001,2001,88560.0
53069,8.3,2001,70099.0
53071,6.6000000000000005,2001,66542.0
53073,6.5,2001,78796.0
53075,4.4,2001,54412.0
53077,9.5,2001,63058.0
54001,7.0,2001,46302.0
54003,4.1000000000000005,2001,70829.0
54005,5.5,2001,46508.0
54007,6.800000000000001,2001,43328.0
54009,5.2,2001,61551.0
54011,5.1000000000000005,2001,51017.0
54013,10.8,2001,43589.0
54015,7.7,2001,42604.0
54017,5.800000000000001,2001,47755.0
54019,6.6000000000000005,2001,48710.0
54021,5.800000000000001,2001,44938.0
54023,4.7,2001,58150.0
54025,6.2,2001,45137.0
54027,3.9,2001,58266.0
54029,4.7,2001,58077.0
54031,3.9,2001,53876.0
54033,5.6000000000000005,2001,57764.0
54035,5.800000000000001,2001,54735.0
54037,3.5,2001,87259.0
54039,4.9,2001,55160.0
54041,5.800000000000001,2001,53283.0
54043,7.1000000000000005,2001,43727.0
54045,6.0,2001,42615.0
54047,8.4,2001,28972.0
54049,5.4,2001,58855.0
54051,6.300000000000001,2001,51934.0
54053,7.800000000000001,2001,48077.0
54055,5.2,2001,43917.0
54057,5.800000000000001,2001,59669.0
54059,6.800000000000001,2001,35761.0
54061,4.1000000000000005,2001,59094.0
54063,4.800000000000001,2001,53154.0
54065,4.3,2001,56162.0
54067,6.1000000000000005,2001,46757.0
54069,4.6000000000000005,2001,60241.0
54071,5.0,2001,52553.0
54073,6.1000000000000005,2001,56391.0
54075,7.1000000000000005,2001,44553.0
54077,5.4,2001,55965.0
54079,4.5,2001,80034.0
54081,5.300000000000001,2001,51317.0
54083,6.1000000000000005,2001,49362.0
54085,7.1000000000000005,2001,51965.0
54087,10.4,2001,42697.0
54089,7.0,2001,40569.0
54091,5.7,2001,53972.0
54093,6.1000000000000005,2001,50444.0
54095,6.300000000000001,2001,57560.0
54097,5.6000000000000005,2001,47035.0
54099,5.9,2001,52540.0
54101,7.2,2001,40598.0
54103,8.5,2001,48563.0
54105,6.9,2001,43441.0
54107,5.1000000000000005,2001,57599.0
54109,6.5,2001,39892.0
55001,5.1000000000000005,2001,54682.0
55003,5.9,2001,56848.0
55005,4.7,2001,62344.0
55007,5.6000000000000005,2001,63680.0
55009,3.9,2001,72398.0
55011,4.5,2001,63969.0
55013,5.2,2001,57438.0
55015,4.0,2001,85589.0
55017,5.5,2001,74425.0
55019,5.800000000000001,2001,63641.0
55021,4.3,2001,78767.0
55023,5.1000000000000005,2001,63862.0
55025,2.8000000000000003,2001,85189.0
55027,5.0,2001,69681.0
55029,4.7,2001,72296.0
55031,4.9,2001,66180.0
55033,4.1000000000000005,2001,71434.0
55035,3.9,2001,70564.0
55037,4.6000000000000005,2001,64512.0
55039,4.1000000000000005,2001,71206.0
55041,6.2,2001,56118.0
55043,4.5,2001,63247.0
55045,4.1000000000000005,2001,79337.0
55047,5.300000000000001,2001,66070.0
55049,3.5,2001,76404.0
55051,7.800000000000001,2001,60694.0
55053,5.7,2001,64344.0
55055,4.0,2001,78728.0
55057,6.4,2001,61904.0
55059,5.1000000000000005,2001,75067.0
55061,3.8,2001,73717.0
55063,3.7,2001,70075.0
55065,3.9,2001,67311.0
55067,6.1000000000000005,2001,57745.0
55069,5.0,2001,59637.0
55071,5.1000000000000005,2001,62910.0
55073,4.1000000000000005,2001,70955.0
55075,6.0,2001,58554.0
55077,6.4,2001,58197.0
55078,10.8,2001,51623.0
55079,5.4,2001,58375.0
55081,4.6000000000000005,2001,65232.0
55083,5.300000000000001,2001,68127.0
55085,5.5,2001,62242.0
55087,4.0,2001,78808.0
55089,3.4000000000000004,2001,97778.0
55091,4.3,2001,69535.0
55093,3.3000000000000003,2001,85508.0
55095,5.2,2001,73982.0
55097,4.2,2001,71360.0
55099,5.5,2001,53883.0
55101,5.6000000000000005,2001,72331.0
55103,4.2,2001,67086.0
55105,5.5,2001,67430.0
55107,5.9,2001,56410.0
55109,3.8,2001,97589.0
55111,3.7,2001,70484.0
55113,5.800000000000001,2001,60034.0
55115,4.800000000000001,2001,66733.0
55117,3.8,2001,65008.0
55119,4.9,2001,67544.0
55121,5.0,2001,68184.0
55123,4.6000000000000005,2001,67812.0
55125,5.4,2001,63356.0
55127,3.9,2001,73723.0
55129,5.9,2001,59221.0
55131,3.8,2001,90313.0
55133,3.6,2001,99525.0
55135,4.6000000000000005,2001,65960.0
55137,5.300000000000001,2001,55982.0
55139,3.7,2001,69887.0
55141,4.800000000000001,2001,64408.0
56001,3.4000000000000004,2001,53537.0
56003,4.7,2001,59702.0
56005,2.7,2001,89870.0
56007,4.4,2001,66225.0
56009,3.8,2001,78015.0
56011,3.5,2001,70196.0
56013,5.1000000000000005,2001,55125.0
56015,4.0,2001,58720.0
56017,4.1000000000000005,2001,64734.0
56019,3.9,2001,70067.0
56021,4.1000000000000005,2001,71956.0
56023,3.9,2001,93044.0
56025,3.7,2001,70142.0
56027,4.0,2001,54573.0
56029,4.2,2001,69802.0
56031,4.2,2001,61185.0
56033,3.9,2001,70224.0
56035,2.6,2001,85649.0
56037,3.9,2001,75779.0
56039,2.6,2001,127677.0
56041,3.7,2001,73072.0
56043,4.3,2001,60699.0
56045,4.2,2001,67677.0
72001,13.5,2001,
72003,15.4,2001,
72005,14.7,2001,
72007,11.9,2001,
72009,11.9,2001,
72011,15.8,2001,
72013,12.4,2001,
72015,15.6,2001,
72017,15.1,2001,
72019,11.3,2001,
72021,8.4,2001,
72023,10.7,2001,
72025,10.3,2001,
72027,12.6,2001,
72029,13.6,2001,
72031,8.700000000000001,2001,
72033,10.7,2001,
72035,11.8,2001,
72037,12.2,2001,
72039,15.7,2001,
72041,10.9,2001,
72043,13.2,2001,
72045,14.4,2001,
72047,11.0,2001,
72049,7.300000000000001,2001,
72051,8.9,2001,
72053,14.2,2001,
72054,15.1,2001,
72055,18.3,2001,
72057,14.0,2001,
72059,16.6,2001,
72061,6.300000000000001,2001,
72063,10.9,2001,
72065,12.2,2001,
72067,11.1,2001,
72069,14.3,2001,
72071,15.8,2001,
72073,14.2,2001,
72075,14.0,2001,
72077,13.3,2001,
72079,14.4,2001,
72081,13.0,2001,
72083,16.3,2001,
72085,15.1,2001,
72087,12.6,2001,
72089,17.2,2001,
72091,14.4,2001,
72093,16.400000000000002,2001,
72095,17.5,2001,
72097,14.5,2001,
72099,14.8,2001,
72101,14.9,2001,
72103,14.9,2001,
72105,10.4,2001,
72107,16.5,2001,
72109,15.6,2001,
72111,15.0,2001,
72113,12.4,2001,
72115,13.5,2001,
72117,15.5,2001,
72119,12.7,2001,
72121,13.3,2001,
72123,14.3,2001,
72125,15.1,2001,
72127,8.0,2001,
72129,11.3,2001,
72131,15.5,2001,
72133,11.9,2001,
72135,7.7,2001,
72137,8.200000000000001,2001,
72139,7.300000000000001,2001,
72141,13.6,2001,
72143,11.1,2001,
72145,12.4,2001,
72147,13.9,2001,
72149,13.5,2001,
72151,18.6,2001,
72153,13.5,2001,
01001,4.800000000000001,2002,70148.0
01003,5.0,2002,71704.0
01005,7.7,2002,41151.0
01007,7.0,2002,54309.0
01009,5.4,2002,60553.0
01011,10.2,2002,35798.0
01013,7.9,2002,41852.0
01015,6.0,2002,52772.0
01017,6.7,2002,45563.0
01019,4.800000000000001,2002,52613.0
01021,5.1000000000000005,2002,61823.0
01023,8.9,2002,44458.0
01025,9.1,2002,44906.0
01027,6.2,2002,49599.0
01029,5.0,2002,49248.0
01031,5.2,2002,62429.0
01033,8.4,2002,54593.0
01035,8.200000000000001,2002,36106.0
01037,9.3,2002,49485.0
01039,5.9,2002,46958.0
01041,6.1000000000000005,2002,49161.0
01043,6.0,2002,61774.0
01045,5.7,2002,50567.0
01047,11.4,2002,35258.0
01049,5.2,2002,50037.0
01051,4.800000000000001,2002,71463.0
01053,8.700000000000001,2002,47792.0
01055,6.4,2002,55487.0
01057,8.6,2002,49205.0
01059,11.2,2002,49611.0
01061,4.9,2002,51585.0
01063,8.5,2002,35449.0
01065,8.4,2002,44702.0
01067,6.1000000000000005,2002,56702.0
01069,4.800000000000001,2002,56842.0
01071,7.1000000000000005,2002,51965.0
01073,5.2,2002,61996.0
01075,8.4,2002,51523.0
01077,8.6,2002,59023.0
01079,6.800000000000001,2002,55516.0
01081,4.6000000000000005,2002,59637.0
01083,5.4,2002,83159.0
01085,8.9,2002,42268.0
01087,6.5,2002,36601.0
01089,4.6000000000000005,2002,80426.0
01091,6.4,2002,45587.0
01093,8.8,2002,47742.0
01095,6.0,2002,53388.0
01097,6.5,2002,54315.0
01099,8.5,2002,47498.0
01101,5.300000000000001,2002,56862.0
01103,6.4,2002,62260.0
01105,11.8,2002,33585.0
01107,8.3,2002,45440.0
01109,6.0,2002,45144.0
01111,6.800000000000001,2002,49433.0
01113,7.0,2002,45074.0
01115,5.1000000000000005,2002,70361.0
01117,3.5,2002,98263.0
01119,9.0,2002,35152.0
01121,7.4,2002,55186.0
01123,7.9,2002,55270.0
01125,4.7,2002,60875.0
01127,6.4,2002,51065.0
01129,10.4,2002,53785.0
01131,11.5,2002,33682.0
01133,8.8,2002,51149.0
02013,8.700000000000001,2002,85852.0
02016,6.2,2002,112218.0
02020,5.7,2002,99162.0
02050,10.4,2002,59011.0
02060,6.7,2002,96382.0
02068,7.300000000000001,2002,90897.0
02070,10.0,2002,69716.0
02090,6.5,2002,84166.0
02100,11.3,2002,70610.0
02110,5.4,2002,102097.0
02122,9.5,2002,76254.0
02130,8.3,2002,82648.0
02150,8.9,2002,83222.0
02158,17.2,2002,41824.0
02164,7.5,2002,63038.0
02170,8.200000000000001,2002,86313.0
02180,9.9,2002,64480.0
02185,8.5,2002,95795.0
02188,11.3,2002,69234.0
02201,15.4,2002,
02220,5.800000000000001,2002,90345.0
02232,12.2,2002,
02240,13.7,2002,74732.0
02261,9.8,2002,
02280,11.2,2002,
02282,9.1,2002,78552.0
02290,12.8,2002,47798.0
04001,11.1,2002,40632.0
04003,6.0,2002,55254.0
04005,5.5,2002,64016.0
04007,7.6,2002,51928.0
04009,7.800000000000001,2002,63797.0
04011,7.6,2002,76338.0
04012,6.9,2002,53925.0
04013,5.7,2002,83668.0
04015,5.7,2002,54842.0
04017,8.6,2002,49948.0
04019,5.800000000000001,2002,64007.0
04021,7.4,2002,76232.0
04023,10.2,2002,53467.0
04025,5.5,2002,64187.0
04027,17.1,2002,54209.0
05001,6.0,2002,52145.0
05003,7.6,2002,47253.0
05005,6.300000000000001,2002,48573.0
05007,3.1,2002,86374.0
05009,5.5,2002,53025.0
05011,7.300000000000001,2002,44982.0
05013,6.300000000000001,2002,52535.0
05015,4.3,2002,50433.0
05017,9.7,2002,38217.0
05019,5.9,2002,50519.0
05021,7.300000000000001,2002,46855.0
05023,4.800000000000001,2002,52662.0
05025,5.800000000000001,2002,55533.0
05027,5.9,2002,47278.0
05029,5.6000000000000005,2002,52405.0
05031,5.1000000000000005,2002,60580.0
05033,4.7,2002,54741.0
05035,5.800000000000001,2002,49644.0
05037,6.0,2002,48299.0
05039,7.9,2002,44476.0
05041,8.6,2002,41251.0
05043,7.800000000000001,2002,48635.0
05045,5.0,2002,63429.0
05047,4.7,2002,48248.0
05049,6.800000000000001,2002,42588.0
05051,5.7,2002,53239.0
05053,5.2,2002,63512.0
05055,6.6000000000000005,2002,54475.0
05057,4.5,2002,46423.0
05059,6.300000000000001,2002,50654.0
05061,5.300000000000001,2002,46449.0
05063,5.6000000000000005,2002,57611.0
05065,7.1000000000000005,2002,43920.0
05067,7.6,2002,43579.0
05069,7.6,2002,45894.0
05071,4.9,2002,46660.0
05073,5.0,2002,42437.0
05075,6.9,2002,47312.0
05077,9.0,2002,35213.0
05079,7.4,2002,48311.0
05081,4.3,2002,48883.0
05083,5.5,2002,48510.0
05085,4.3,2002,66160.0
05087,3.5,2002,51233.0
05089,6.2,2002,49313.0
05091,4.7,2002,48652.0
05093,11.5,2002,45168.0
05095,7.1000000000000005,2002,33090.0
05097,5.4,2002,46069.0
05099,4.9,2002,44649.0
05101,5.5,2002,47996.0
05103,6.800000000000001,2002,49275.0
05105,5.9,2002,56640.0
05107,8.200000000000001,2002,36098.0
05109,5.4,2002,41348.0
05111,7.300000000000001,2002,47372.0
05113,8.6,2002,45289.0
05115,5.1000000000000005,2002,57881.0
05117,5.0,2002,51017.0
05119,4.800000000000001,2002,57057.0
05121,7.300000000000001,2002,45638.0
05123,7.9,2002,38062.0
05125,4.2,2002,70330.0
05127,4.3,2002,42599.0
05129,4.800000000000001,2002,38070.0
05131,4.3,2002,52679.0
05133,4.3,2002,49384.0
05135,7.4,2002,45740.0
05137,6.4,2002,41063.0
05139,5.5,2002,50258.0
05141,6.4,2002,47150.0
05143,3.3000000000000003,2002,62100.0
05145,5.9,2002,56866.0
05147,6.9,2002,41225.0
05149,4.4,2002,50275.0
06001,6.800000000000001,2002,121190.0
06003,7.6,2002,71646.0
06005,5.800000000000001,2002,74356.0
06007,7.5,2002,63353.0
06009,6.6000000000000005,2002,73175.0
06011,13.9,2002,72963.0
06013,5.800000000000001,2002,119667.0
06015,8.8,2002,57297.0
06017,5.300000000000001,2002,104859.0
06019,11.6,2002,68693.0
06021,9.7,2002,63247.0
06023,6.800000000000001,2002,57660.0
06025,15.1,2002,55523.0
06027,5.5,2002,64332.0
06029,9.9,2002,65981.0
06031,11.8,2002,63683.0
06033,8.4,2002,51848.0
06035,7.800000000000001,2002,60308.0
06037,6.800000000000001,2002,82455.0
06039,10.7,2002,71273.0
06041,4.9,2002,135960.0
06043,6.5,2002,66513.0
06045,6.7,2002,63621.0
06047,11.1,2002,65253.0
06049,7.9,2002,51166.0
06051,5.2,2002,79105.0
06053,9.0,2002,91450.0
06055,4.6000000000000005,2002,98580.0
06057,5.300000000000001,2002,80069.0
06059,5.0,2002,106047.0
06061,5.0,2002,106114.0
06063,8.5,2002,66725.0
06065,6.5,2002,86350.0
06067,5.7,2002,83985.0
06069,9.0,2002,106560.0
06071,6.1000000000000005,2002,78779.0
06073,5.2,2002,98365.0
06075,7.0,2002,135366.0
06077,8.9,2002,84738.0
06079,4.7,2002,88578.0
06081,5.7,2002,143795.0
06083,5.2,2002,89334.0
06085,8.4,2002,150502.0
06087,7.4,2002,99256.0
06089,7.2,2002,66312.0
06091,8.8,2002,63939.0
06093,9.0,2002,51593.0
06095,5.800000000000001,2002,92711.0
06097,5.1000000000000005,2002,96312.0
06099,9.7,2002,75249.0
06101,11.1,2002,66071.0
06103,7.300000000000001,2002,58900.0
06105,10.2,2002,49485.0
06107,12.0,2002,64313.0
06109,6.7,2002,70108.0
06111,5.800000000000001,2002,101981.0
06113,6.1000000000000005,2002,82359.0
06115,9.9,2002,63626.0
08001,6.300000000000001,2002,89849.0
08003,5.0,2002,53942.0
08005,5.800000000000001,2002,93525.0
08007,5.5,2002,66025.0
08009,3.4000000000000004,2002,47147.0
08011,6.6000000000000005,2002,42958.0
08013,5.800000000000001,2002,96584.0
08014,5.800000000000001,2002,114746.0
08015,5.2,2002,75151.0
08017,3.1,2002,62891.0
08019,5.2,2002,90350.0
08021,7.1000000000000005,2002,49141.0
08023,9.6,2002,36970.0
08025,7.300000000000001,2002,49785.0
08027,4.3,2002,67766.0
08029,5.2,2002,53910.0
08031,6.7,2002,87619.0
08033,8.1,2002,56695.0
08035,5.4,2002,140768.0
08037,4.4,2002,105813.0
08039,5.2,2002,120394.0
08041,6.2,2002,82248.0
08043,6.7,2002,57275.0
08045,4.6000000000000005,2002,86566.0
08047,5.1000000000000005,2002,89805.0
08049,3.7,2002,88059.0
08051,4.2,2002,88855.0
08053,3.7,2002,70675.0
08055,7.300000000000001,2002,47968.0
08057,4.7,2002,62439.0
08059,5.4,2002,102413.0
08061,4.1000000000000005,2002,55573.0
08063,3.2,2002,56720.0
08065,6.0,2002,71326.0
08067,4.0,2002,79358.0
08069,4.7,2002,88338.0
08071,5.1000000000000005,2002,49097.0
08073,3.9,2002,54345.0
08075,3.8,2002,58976.0
08077,5.0,2002,69578.0
08079,4.6000000000000005,2002,69794.0
08081,4.9,2002,69088.0
08083,5.6000000000000005,2002,58345.0
08085,5.5,2002,65736.0
08087,4.2,2002,65599.0
08089,6.0,2002,46607.0
08091,4.1000000000000005,2002,90837.0
08093,5.300000000000001,2002,88020.0
08095,3.2,2002,68571.0
08097,4.6000000000000005,2002,111291.0
08099,4.0,2002,48832.0
08101,7.1000000000000005,2002,58314.0
08103,3.1,2002,71630.0
08105,6.0,2002,56877.0
08107,3.8,2002,104407.0
08109,6.9,2002,45048.0
08111,7.4,2002,62732.0
08113,5.1000000000000005,2002,94387.0
08115,3.5,2002,46980.0
08117,4.1000000000000005,2002,96984.0
08119,5.9,2002,81466.0
08121,3.4000000000000004,2002,61492.0
08123,5.2,2002,90770.0
08125,2.5,2002,56075.0
09001,4.2,2002,
09003,4.800000000000001,2002,
09005,4.2,2002,
09007,3.8,2002,
09009,4.7,2002,
09011,3.9,2002,
09013,3.5,2002,
09015,4.7,2002,
10001,4.2,2002,71866.0
10003,4.4,2002,85427.0
10005,3.9,2002,81188.0
11001,7.0,2002,99897.0
12001,3.6,2002,58783.0
12003,4.2,2002,67375.0
12005,5.2,2002,65521.0
